6.501999999999999602e+01 1.107399999999999921e-03 2.000000000000000096e-04
6.495999999999999375e+01 1.089799999999999927e-03 2.000000000000000096e-04
6.490000000000000568e+01 1.072599999999999942e-03 2.000000000000000096e-04
6.482999999999999829e+01 1.055600000000000071e-03 2.000000000000000096e-04
6.476999999999999602e+01 1.038899999999999936e-03 2.000000000000000096e-04
6.470999999999999375e+01 1.022399999999999915e-03 2.000000000000000096e-04
6.465000000000000568e+01 1.006200000000000063e-03 2.000000000000000096e-04
6.459000000000000341e+01 9.903200000000000457e-04 2.000000000000000096e-04
6.451999999999999602e+01 9.746400000000000332e-04 2.000000000000000096e-04
6.445999999999999375e+01 9.592199999999999945e-04 2.000000000000000096e-04
6.440000000000000568e+01 9.440400000000000484e-04 2.000000000000000096e-04
6.434000000000000341e+01 9.290999999999999780e-04 2.000000000000000096e-04
6.428000000000000114e+01 9.144000000000000001e-04 2.000000000000000096e-04
6.421999999999999886e+01 8.999299999999999574e-04 2.000000000000000096e-04
6.415999999999999659e+01 8.856899999999999582e-04 2.000000000000000096e-04
6.409999999999999432e+01 8.716800000000000026e-04 2.000000000000000096e-04
6.404000000000000625e+01 8.578900000000000414e-04 2.000000000000000096e-04
6.396999999999999886e+01 8.443199999999999664e-04 2.000000000000000096e-04
6.390999999999999659e+01 8.309600000000000536e-04 2.000000000000000096e-04
6.385000000000000142e+01 8.178200000000000270e-04 2.000000000000000096e-04
6.378999999999999915e+01 8.048800000000000052e-04 2.000000000000000096e-04
6.372999999999999687e+01 7.921500000000000373e-04 1.000000000000000048e-04
6.367000000000000171e+01 7.796300000000000148e-04 1.000000000000000048e-04
6.360999999999999943e+01 7.672999999999999482e-04 1.000000000000000048e-04
6.354999999999999716e+01 7.551699999999999949e-04 1.000000000000000048e-04
6.349000000000000199e+01 7.432299999999999974e-04 1.000000000000000048e-04
6.343999999999999773e+01 7.314799999999999558e-04 1.000000000000000048e-04
6.338000000000000256e+01 7.199100000000000377e-04 1.000000000000000048e-04
6.332000000000000028e+01 7.085299999999999671e-04 1.000000000000000048e-04
6.325999999999999801e+01 6.973399999999999608e-04 1.000000000000000048e-04
6.320000000000000284e+01 6.863099999999999800e-04 1.000000000000000048e-04
6.314000000000000057e+01 6.754699999999999550e-04 1.000000000000000048e-04
6.307999999999999829e+01 6.647899999999999556e-04 1.000000000000000048e-04
6.302000000000000313e+01 6.542899999999999714e-04 1.000000000000000048e-04
6.296000000000000085e+01 6.439500000000000128e-04 1.000000000000000048e-04
6.290999999999999659e+01 6.337699999999999714e-04 1.000000000000000048e-04
6.285000000000000142e+01 6.237600000000000046e-04 1.000000000000000048e-04
6.278999999999999915e+01 6.139099999999999549e-04 1.000000000000000048e-04
6.272999999999999687e+01 6.042099999999999901e-04 1.000000000000000048e-04
6.267000000000000171e+01 5.946700000000000510e-04 1.000000000000000048e-04
6.261999999999999744e+01 5.852700000000000393e-04 1.000000000000000048e-04
6.256000000000000227e+01 5.760300000000000533e-04 1.000000000000000048e-04
6.250000000000000000e+01 5.669299999999999947e-04 1.000000000000000048e-04
6.243999999999999773e+01 5.579800000000000211e-04 1.000000000000000048e-04
6.239000000000000057e+01 5.491699999999999750e-04 1.000000000000000048e-04
6.232999999999999829e+01 5.404999999999999648e-04 1.000000000000000048e-04
6.227000000000000313e+01 5.319600000000000500e-04 1.000000000000000048e-04
6.221000000000000085e+01 5.235599999999999542e-04 1.000000000000000048e-04
6.215999999999999659e+01 5.153000000000000028e-04 1.000000000000000048e-04
6.210000000000000142e+01 5.071599999999999893e-04 1.000000000000000048e-04
6.203999999999999915e+01 4.991600000000000117e-04 1.000000000000000048e-04
6.199000000000000199e+01 4.912799999999999719e-04 1.000000000000000048e-04
6.192999999999999972e+01 4.835299999999999733e-04 1.000000000000000048e-04
6.188000000000000256e+01 4.758900000000000261e-04 1.000000000000000048e-04
6.182000000000000028e+01 4.683800000000000116e-04 1.000000000000000048e-04
6.175999999999999801e+01 4.609899999999999892e-04 1.000000000000000048e-04
6.171000000000000085e+01 4.537200000000000131e-04 1.000000000000000048e-04
6.164999999999999858e+01 4.465599999999999800e-04 1.000000000000000048e-04
6.160000000000000142e+01 4.395099999999999983e-04 1.000000000000000048e-04
6.153999999999999915e+01 4.325800000000000088e-04 1.000000000000000048e-04
6.147999999999999687e+01 4.257600000000000165e-04 1.000000000000000048e-04
6.142999999999999972e+01 4.190400000000000266e-04 1.000000000000000048e-04
6.136999999999999744e+01 4.124299999999999798e-04 1.000000000000000048e-04
6.132000000000000028e+01 4.059299999999999844e-04 1.000000000000000048e-04
6.125999999999999801e+01 3.995199999999999967e-04 1.000000000000000048e-04
6.121000000000000085e+01 3.932200000000000062e-04 1.000000000000000048e-04
6.114999999999999858e+01 3.870200000000000181e-04 1.000000000000000048e-04
6.110000000000000142e+01 3.809199999999999782e-04 1.000000000000000048e-04
6.103999999999999915e+01 3.749100000000000002e-04 1.000000000000000048e-04
6.099000000000000199e+01 3.690000000000000246e-04 1.000000000000000048e-04
6.093999999999999773e+01 3.631800000000000024e-04 1.000000000000000048e-04
6.088000000000000256e+01 3.574599999999999826e-04 1.000000000000000048e-04
6.082999999999999829e+01 3.518199999999999756e-04 1.000000000000000048e-04
6.077000000000000313e+01 3.462800000000000253e-04 1.000000000000000048e-04
6.071999999999999886e+01 3.408199999999999793e-04 1.000000000000000048e-04
6.067000000000000171e+01 3.354499999999999951e-04 1.000000000000000048e-04
6.060999999999999943e+01 3.301600000000000238e-04 1.000000000000000048e-04
6.056000000000000227e+01 3.249600000000000058e-04 1.000000000000000048e-04
6.050000000000000000e+01 3.198400000000000006e-04 1.000000000000000048e-04
6.045000000000000284e+01 3.148000000000000082e-04 1.000000000000000048e-04
6.039999999999999858e+01 3.098399999999999744e-04 1.000000000000000048e-04
6.034000000000000341e+01 3.049600000000000075e-04 1.000000000000000048e-04
6.028999999999999915e+01 3.001500000000000045e-04 1.000000000000000048e-04
6.024000000000000199e+01 2.954200000000000142e-04 1.000000000000000048e-04
6.018999999999999773e+01 2.907699999999999825e-04 1.000000000000000048e-04
6.013000000000000256e+01 2.861900000000000229e-04 1.000000000000000048e-04
6.007999999999999829e+01 2.816799999999999729e-04 1.000000000000000048e-04
6.003000000000000114e+01 2.772499999999999899e-04 1.000000000000000048e-04
5.997999999999999687e+01 2.728799999999999759e-04 1.000000000000000048e-04
5.992000000000000171e+01 2.685799999999999798e-04 1.000000000000000048e-04
5.986999999999999744e+01 2.643500000000000016e-04 1.000000000000000048e-04
5.982000000000000028e+01 2.601899999999999873e-04 1.000000000000000048e-04
5.977000000000000313e+01 2.560899999999999960e-04 1.000000000000000048e-04
5.971000000000000085e+01 2.520600000000000228e-04 1.000000000000000048e-04
5.965999999999999659e+01 2.480900000000000184e-04 1.000000000000000048e-04
5.960999999999999943e+01 2.441899999999999778e-04 0.000000000000000000e+00
5.956000000000000227e+01 2.403399999999999927e-04 0.000000000000000000e+00
5.950999999999999801e+01 2.365599999999999984e-04 0.000000000000000000e+00
5.946000000000000085e+01 2.328400000000000001e-04 0.000000000000000000e+00
5.939999999999999858e+01 2.291700000000000030e-04 0.000000000000000000e+00
5.935000000000000142e+01 2.255600000000000020e-04 0.000000000000000000e+00
5.929999999999999716e+01 2.220099999999999971e-04 0.000000000000000000e+00
5.925000000000000000e+01 2.185199999999999881e-04 0.000000000000000000e+00
5.920000000000000284e+01 2.150800000000000075e-04 0.000000000000000000e+00
5.914999999999999858e+01 2.116999999999999958e-04 0.000000000000000000e+00
5.910000000000000142e+01 2.083700000000000125e-04 0.000000000000000000e+00
5.904999999999999716e+01 2.050900000000000032e-04 0.000000000000000000e+00
5.900000000000000000e+01 2.018599999999999952e-04 0.000000000000000000e+00
5.895000000000000284e+01 1.986900000000000103e-04 0.000000000000000000e+00
5.889999999999999858e+01 1.955600000000000047e-04 0.000000000000000000e+00
5.885000000000000142e+01 1.924800000000000003e-04 0.000000000000000000e+00
5.878999999999999915e+01 1.894599999999999919e-04 0.000000000000000000e+00
5.874000000000000199e+01 1.864799999999999900e-04 0.000000000000000000e+00
5.868999999999999773e+01 1.835399999999999944e-04 0.000000000000000000e+00
5.864000000000000057e+01 1.806599999999999949e-04 0.000000000000000000e+00
5.859000000000000341e+01 1.778200000000000017e-04 0.000000000000000000e+00
5.854999999999999716e+01 1.750199999999999879e-04 0.000000000000000000e+00
5.850000000000000000e+01 1.722700000000000023e-04 0.000000000000000000e+00
5.845000000000000284e+01 1.695599999999999961e-04 0.000000000000000000e+00
5.839999999999999858e+01 1.668999999999999911e-04 0.000000000000000000e+00
5.835000000000000142e+01 1.642699999999999976e-04 0.000000000000000000e+00
5.829999999999999716e+01 1.616900000000000054e-04 0.000000000000000000e+00
5.825000000000000000e+01 1.591499999999999924e-04 0.000000000000000000e+00
5.820000000000000284e+01 1.566500000000000130e-04 0.000000000000000000e+00
5.814999999999999858e+01 1.541799999999999909e-04 0.000000000000000000e+00
5.810000000000000142e+01 1.517599999999999971e-04 0.000000000000000000e+00
5.804999999999999716e+01 1.493800000000000097e-04 0.000000000000000000e+00
5.800000000000000000e+01 1.470300000000000068e-04 0.000000000000000000e+00
5.796000000000000085e+01 1.447200000000000103e-04 0.000000000000000000e+00
5.790999999999999659e+01 1.424399999999999983e-04 0.000000000000000000e+00
5.785999999999999943e+01 1.402099999999999874e-04 0.000000000000000000e+00
5.781000000000000227e+01 1.379999999999999933e-04 0.000000000000000000e+00
5.775999999999999801e+01 1.358300000000000056e-04 0.000000000000000000e+00
5.771000000000000085e+01 1.336999999999999972e-04 0.000000000000000000e+00
5.765999999999999659e+01 1.316000000000000004e-04 0.000000000000000000e+00
5.761999999999999744e+01 1.295299999999999880e-04 0.000000000000000000e+00
5.757000000000000028e+01 1.275000000000000092e-04 0.000000000000000000e+00
5.752000000000000313e+01 1.254999999999999877e-04 0.000000000000000000e+00
5.746999999999999886e+01 1.235200000000000100e-04 0.000000000000000000e+00
5.742999999999999972e+01 1.215799999999999981e-04 0.000000000000000000e+00
5.738000000000000256e+01 1.196699999999999977e-04 0.000000000000000000e+00
5.732999999999999829e+01 1.178000000000000038e-04 0.000000000000000000e+00
5.728000000000000114e+01 1.159499999999999995e-04 0.000000000000000000e+00
5.724000000000000199e+01 1.141199999999999984e-04 0.000000000000000000e+00
5.718999999999999773e+01 1.123300000000000036e-04 0.000000000000000000e+00
5.714000000000000057e+01 1.105699999999999934e-04 0.000000000000000000e+00
5.709000000000000341e+01 1.088299999999999999e-04 0.000000000000000000e+00
5.704999999999999716e+01 1.071200000000000044e-04 0.000000000000000000e+00
5.700000000000000000e+01 1.054399999999999934e-04 0.000000000000000000e+00
5.695000000000000284e+01 1.037899999999999939e-04 0.000000000000000000e+00
5.690999999999999659e+01 1.021599999999999977e-04 0.000000000000000000e+00
5.685999999999999943e+01 1.005599999999999994e-04 0.000000000000000000e+00
5.681000000000000227e+01 9.897699999999999782e-05 0.000000000000000000e+00
5.677000000000000313e+01 9.742399999999999422e-05 0.000000000000000000e+00
5.671999999999999886e+01 9.589500000000000259e-05 0.000000000000000000e+00
5.667000000000000171e+01 9.438999999999999582e-05 0.000000000000000000e+00
5.663000000000000256e+01 9.290900000000000103e-05 0.000000000000000000e+00
5.657999999999999829e+01 9.145100000000000245e-05 0.000000000000000000e+00
5.653999999999999915e+01 9.001600000000000009e-05 0.000000000000000000e+00
5.649000000000000199e+01 8.860399999999999396e-05 0.000000000000000000e+00
5.643999999999999773e+01 8.721399999999999541e-05 0.000000000000000000e+00
5.639999999999999858e+01 8.584600000000000444e-05 0.000000000000000000e+00
5.635000000000000142e+01 8.449900000000000531e-05 0.000000000000000000e+00
5.631000000000000227e+01 8.317400000000000021e-05 0.000000000000000000e+00
5.625999999999999801e+01 8.186899999999999831e-05 0.000000000000000000e+00
5.621999999999999886e+01 8.058500000000000179e-05 0.000000000000000000e+00
5.617000000000000171e+01 7.932099999999999492e-05 0.000000000000000000e+00
5.611999999999999744e+01 7.807700000000000480e-05 0.000000000000000000e+00
5.607999999999999829e+01 7.685200000000000213e-05 0.000000000000000000e+00
5.603000000000000114e+01 7.564700000000000265e-05 0.000000000000000000e+00
5.599000000000000199e+01 7.446100000000000418e-05 0.000000000000000000e+00
5.593999999999999773e+01 7.329300000000000452e-05 0.000000000000000000e+00
5.589999999999999858e+01 7.214400000000000587e-05 0.000000000000000000e+00
5.585000000000000142e+01 7.101300000000000602e-05 0.000000000000000000e+00
5.581000000000000227e+01 6.990000000000000499e-05 0.000000000000000000e+00
5.575999999999999801e+01 6.880400000000000058e-05 0.000000000000000000e+00
5.571999999999999886e+01 6.772500000000000633e-05 0.000000000000000000e+00
5.567999999999999972e+01 6.666399999999999735e-05 0.000000000000000000e+00
5.563000000000000256e+01 6.561899999999999634e-05 0.000000000000000000e+00
5.559000000000000341e+01 6.459000000000000331e-05 0.000000000000000000e+00
5.553999999999999915e+01 6.357799999999999335e-05 0.000000000000000000e+00
5.550000000000000000e+01 6.258100000000000273e-05 0.000000000000000000e+00
5.545000000000000284e+01 6.160099999999999517e-05 0.000000000000000000e+00
5.540999999999999659e+01 6.063499999999999798e-05 0.000000000000000000e+00
5.536999999999999744e+01 5.968500000000000199e-05 0.000000000000000000e+00
5.532000000000000028e+01 5.874999999999999824e-05 0.000000000000000000e+00
5.528000000000000114e+01 5.782899999999999808e-05 0.000000000000000000e+00
5.522999999999999687e+01 5.692299999999999693e-05 0.000000000000000000e+00
5.518999999999999773e+01 5.603099999999999937e-05 0.000000000000000000e+00
5.514999999999999858e+01 5.515400000000000082e-05 0.000000000000000000e+00
5.510000000000000142e+01 5.428999999999999690e-05 0.000000000000000000e+00
5.506000000000000227e+01 5.343900000000000115e-05 0.000000000000000000e+00
5.502000000000000313e+01 5.260200000000000222e-05 0.000000000000000000e+00
5.496999999999999886e+01 5.177799999999999791e-05 0.000000000000000000e+00
5.492999999999999972e+01 5.096700000000000178e-05 0.000000000000000000e+00
5.489000000000000057e+01 5.016900000000000027e-05 0.000000000000000000e+00
5.484000000000000341e+01 4.938299999999999797e-05 0.000000000000000000e+00
5.479999999999999716e+01 4.860999999999999707e-05 0.000000000000000000e+00
5.475999999999999801e+01 4.784799999999999996e-05 0.000000000000000000e+00
5.471000000000000085e+01 4.709899999999999748e-05 0.000000000000000000e+00
5.467000000000000171e+01 4.636200000000000097e-05 0.000000000000000000e+00
5.463000000000000256e+01 4.563600000000000149e-05 0.000000000000000000e+00
5.459000000000000341e+01 4.492099999999999902e-05 0.000000000000000000e+00
5.453999999999999915e+01 4.421800000000000253e-05 0.000000000000000000e+00
5.450000000000000000e+01 4.352600000000000306e-05 0.000000000000000000e+00
5.446000000000000085e+01 4.284399999999999840e-05 0.000000000000000000e+00
5.442000000000000171e+01 4.217299999999999754e-05 0.000000000000000000e+00
5.436999999999999744e+01 4.151300000000000048e-05 0.000000000000000000e+00
5.432999999999999829e+01 4.086299999999999823e-05 0.000000000000000000e+00
5.428999999999999915e+01 4.022399999999999977e-05 0.000000000000000000e+00
5.425000000000000000e+01 3.959400000000000072e-05 0.000000000000000000e+00
5.421000000000000085e+01 3.897499999999999869e-05 0.000000000000000000e+00
5.415999999999999659e+01 3.836500000000000283e-05 0.000000000000000000e+00
5.411999999999999744e+01 3.776399999999999961e-05 0.000000000000000000e+00
5.407999999999999829e+01 3.717299999999999798e-05 0.000000000000000000e+00
5.403999999999999915e+01 3.659199999999999795e-05 0.000000000000000000e+00
5.400000000000000000e+01 3.601900000000000192e-05 0.000000000000000000e+00
5.395000000000000284e+01 3.545499999999999851e-05 0.000000000000000000e+00
5.390999999999999659e+01 3.490099999999999670e-05 0.000000000000000000e+00
5.386999999999999744e+01 3.435499999999999887e-05 0.000000000000000000e+00
5.382999999999999829e+01 3.381699999999999827e-05 0.000000000000000000e+00
5.378999999999999915e+01 3.328799999999999706e-05 0.000000000000000000e+00
5.375000000000000000e+01 3.276699999999999985e-05 0.000000000000000000e+00
5.371000000000000085e+01 3.225500000000000204e-05 0.000000000000000000e+00
5.367000000000000171e+01 3.174999999999999925e-05 0.000000000000000000e+00
5.361999999999999744e+01 3.125400000000000265e-05 0.000000000000000000e+00
5.357999999999999829e+01 3.076500000000000106e-05 0.000000000000000000e+00
5.353999999999999915e+01 3.028400000000000007e-05 0.000000000000000000e+00
5.350000000000000000e+01 2.981000000000000089e-05 0.000000000000000000e+00
5.346000000000000085e+01 2.934399999999999891e-05 0.000000000000000000e+00
5.342000000000000171e+01 2.888499999999999873e-05 0.000000000000000000e+00
5.338000000000000256e+01 2.843300000000000035e-05 0.000000000000000000e+00
5.334000000000000341e+01 2.798899999999999918e-05 0.000000000000000000e+00
5.329999999999999716e+01 2.755100000000000100e-05 0.000000000000000000e+00
5.325999999999999801e+01 2.712000000000000123e-05 0.000000000000000000e+00
5.321999999999999886e+01 2.669599999999999987e-05 0.000000000000000000e+00
5.317999999999999972e+01 2.627900000000000030e-05 0.000000000000000000e+00
5.314000000000000057e+01 2.586800000000000034e-05 0.000000000000000000e+00
5.310000000000000142e+01 2.546399999999999879e-05 0.000000000000000000e+00
5.306000000000000227e+01 2.506600000000000023e-05 0.000000000000000000e+00
5.302000000000000313e+01 2.467400000000000127e-05 0.000000000000000000e+00
5.297999999999999687e+01 2.428799999999999853e-05 0.000000000000000000e+00
5.293999999999999773e+01 2.390900000000000097e-05 0.000000000000000000e+00
5.289999999999999858e+01 2.353500000000000082e-05 0.000000000000000000e+00
5.285999999999999943e+01 2.316700000000000028e-05 0.000000000000000000e+00
5.282000000000000028e+01 2.280499999999999934e-05 0.000000000000000000e+00
5.278000000000000114e+01 2.244900000000000140e-05 0.000000000000000000e+00
5.274000000000000199e+01 2.209800000000000086e-05 0.000000000000000000e+00
5.270000000000000284e+01 2.175299999999999993e-05 0.000000000000000000e+00
5.265999999999999659e+01 2.141299999999999980e-05 0.000000000000000000e+00
5.261999999999999744e+01 2.107800000000000046e-05 0.000000000000000000e+00
5.257999999999999829e+01 2.074900000000000073e-05 0.000000000000000000e+00
5.253999999999999915e+01 2.042499999999999841e-05 0.000000000000000000e+00
5.250000000000000000e+01 2.010600000000000028e-05 0.000000000000000000e+00
5.246000000000000085e+01 1.979199999999999956e-05 0.000000000000000000e+00
5.242000000000000171e+01 1.948200000000000084e-05 0.000000000000000000e+00
5.239000000000000057e+01 1.917799999999999833e-05 0.000000000000000000e+00
5.235000000000000142e+01 1.887800000000000120e-05 0.000000000000000000e+00
5.231000000000000227e+01 1.858400000000000029e-05 0.000000000000000000e+00
5.227000000000000313e+01 1.829299999999999918e-05 0.000000000000000000e+00
5.222999999999999687e+01 1.800800000000000106e-05 0.000000000000000000e+00
5.218999999999999773e+01 1.772599999999999935e-05 0.000000000000000000e+00
5.214999999999999858e+01 1.745000000000000064e-05 0.000000000000000000e+00
5.210999999999999943e+01 1.717699999999999834e-05 0.000000000000000000e+00
5.207999999999999829e+01 1.690900000000000023e-05 0.000000000000000000e+00
5.203999999999999915e+01 1.664500000000000072e-05 0.000000000000000000e+00
5.200000000000000000e+01 1.638499999999999983e-05 0.000000000000000000e+00
5.196000000000000085e+01 1.612900000000000092e-05 0.000000000000000000e+00
5.192000000000000171e+01 1.587700000000000062e-05 0.000000000000000000e+00
5.188000000000000256e+01 1.562899999999999893e-05 0.000000000000000000e+00
5.185000000000000142e+01 1.538499999999999923e-05 0.000000000000000000e+00
5.181000000000000227e+01 1.514499999999999984e-05 0.000000000000000000e+00
5.177000000000000313e+01 1.490900000000000074e-05 0.000000000000000000e+00
5.172999999999999687e+01 1.467599999999999976e-05 0.000000000000000000e+00
5.168999999999999773e+01 1.444700000000000076e-05 0.000000000000000000e+00
5.165999999999999659e+01 1.422099999999999988e-05 0.000000000000000000e+00
5.161999999999999744e+01 1.399899999999999929e-05 0.000000000000000000e+00
5.157999999999999829e+01 1.378100000000000070e-05 0.000000000000000000e+00
5.153999999999999915e+01 1.356600000000000022e-05 0.000000000000000000e+00
5.150999999999999801e+01 1.335399999999999954e-05 0.000000000000000000e+00
5.146999999999999886e+01 1.314599999999999916e-05 0.000000000000000000e+00
5.142999999999999972e+01 1.294100000000000027e-05 0.000000000000000000e+00
5.139000000000000057e+01 1.273899999999999950e-05 0.000000000000000000e+00
5.135999999999999943e+01 1.254000000000000022e-05 0.000000000000000000e+00
5.132000000000000028e+01 1.234400000000000074e-05 0.000000000000000000e+00
5.128000000000000114e+01 1.215199999999999987e-05 0.000000000000000000e+00
5.124000000000000199e+01 1.196199999999999999e-05 0.000000000000000000e+00
5.121000000000000085e+01 1.177499999999999992e-05 0.000000000000000000e+00
5.117000000000000171e+01 1.159200000000000014e-05 0.000000000000000000e+00
5.113000000000000256e+01 1.141099999999999968e-05 0.000000000000000000e+00
5.110000000000000142e+01 1.123300000000000070e-05 0.000000000000000000e+00
5.106000000000000227e+01 1.105799999999999984e-05 0.000000000000000000e+00
5.102000000000000313e+01 1.088499999999999997e-05 0.000000000000000000e+00
5.099000000000000199e+01 1.071499999999999990e-05 0.000000000000000000e+00
5.095000000000000284e+01 1.054799999999999964e-05 0.000000000000000000e+00
5.090999999999999659e+01 1.038399999999999917e-05 0.000000000000000000e+00
5.088000000000000256e+01 1.022199999999999971e-05 0.000000000000000000e+00
5.084000000000000341e+01 1.006199999999999955e-05 0.000000000000000000e+00
5.079999999999999716e+01 9.905500000000000283e-06 0.000000000000000000e+00
5.077000000000000313e+01 9.751100000000000541e-06 0.000000000000000000e+00
5.072999999999999687e+01 9.599000000000000761e-06 0.000000000000000000e+00
5.068999999999999773e+01 9.449299999999999467e-06 0.000000000000000000e+00
5.065999999999999659e+01 9.302000000000000047e-06 0.000000000000000000e+00
5.061999999999999744e+01 9.157000000000000588e-06 0.000000000000000000e+00
5.059000000000000341e+01 9.014199999999999177e-06 0.000000000000000000e+00
5.054999999999999716e+01 8.873699999999999421e-06 0.000000000000000000e+00
5.050999999999999801e+01 8.735299999999999188e-06 0.000000000000000000e+00
5.047999999999999687e+01 8.599100000000000390e-06 0.000000000000000000e+00
5.043999999999999773e+01 8.465099999999999640e-06 0.000000000000000000e+00
5.040999999999999659e+01 8.333099999999999888e-06 0.000000000000000000e+00
5.036999999999999744e+01 8.203199999999999658e-06 0.000000000000000000e+00
5.032999999999999829e+01 8.075400000000000644e-06 0.000000000000000000e+00
5.029999999999999716e+01 7.949500000000000714e-06 0.000000000000000000e+00
5.025999999999999801e+01 7.825600000000000088e-06 0.000000000000000000e+00
5.022999999999999687e+01 7.703700000000000459e-06 0.000000000000000000e+00
5.018999999999999773e+01 7.583599999999999695e-06 0.000000000000000000e+00
5.015999999999999659e+01 7.465399999999999708e-06 0.000000000000000000e+00
5.011999999999999744e+01 7.349099999999999653e-06 0.000000000000000000e+00
5.009000000000000341e+01 7.234600000000000156e-06 0.000000000000000000e+00
5.004999999999999716e+01 7.121800000000000152e-06 0.000000000000000000e+00
5.002000000000000313e+01 7.010900000000000079e-06 0.000000000000000000e+00
4.997999999999999687e+01 6.901600000000000126e-06 0.000000000000000000e+00
